(written by ASE)

500 atoms
1 atom types

0.0      21.338844478294998  xlo xhi
0.0      21.338844478294998  ylo yhi
0.0      21.338844478294998  zlo zhi

Atoms # atomic

    46   1              2.13388445      6.4016533400000002                       0
    47   1                       0      6.4016533400000002              2.13388445
    48   1      4.2677689000000001      6.4016533400000002              2.13388445
    49   1                       0      8.5355377899999993                       0
    50   1              2.13388445      8.5355377899999993              2.13388445
    51   1      4.2677689000000001      8.5355377899999993                       0
    52   1              2.13388445      6.4016533400000002      4.2677689000000001
    53   1                       0      8.5355377899999993      4.2677689000000001
    54   1      4.2677689000000001      8.5355377899999993      4.2677689000000001
    55   1      6.4016533400000002      6.4016533400000002                       0
    56   1      8.5355377899999993      6.4016533400000002              2.13388445
    57   1      6.4016533400000002      8.5355377899999993              2.13388445
    58   1      8.5355377899999993      8.5355377899999993                       0
    59   1      6.4016533400000002      6.4016533400000002      4.2677689000000001
    60   1      8.5355377899999993      8.5355377899999993      4.2677689000000001
    61   1      10.669422239999999      6.4016533400000002                       0
    62   1             14.93719113      6.4016533400000002                       0
    63   1      12.803306689999999      6.4016533400000002              2.13388445
    64   1      10.669422239999999      8.5355377899999993              2.13388445
    65   1      12.803306689999999      8.5355377899999993                       0
    66   1             14.93719113      8.5355377899999993              2.13388445
    67   1      10.669422239999999      6.4016533400000002      4.2677689000000001
    68   1             14.93719113      6.4016533400000002      4.2677689000000001
    69   1      12.803306689999999      8.5355377899999993      4.2677689000000001
    70   1      19.204960029999999      6.4016533400000002                       0
    71   1      17.071075579999999      6.4016533400000002              2.13388445
    72   1      17.071075579999999      8.5355377899999993                       0
    73   1      19.204960029999999      8.5355377899999993              2.13388445
    74   1      19.204960029999999      6.4016533400000002      4.2677689000000001
    75   1      17.071075579999999      8.5355377899999993      4.2677689000000001
    76   1              2.13388445      10.669422239999999                       0
    77   1                       0      10.669422239999999              2.13388445
    78   1      4.2677689000000001      10.669422239999999              2.13388445
    79   1                       0      12.803306689999999                       0
    80   1              2.13388445             14.93719113                       0
    81   1              2.13388445      12.803306689999999              2.13388445
    82   1                       0             14.93719113              2.13388445
    83   1      4.2677689000000001      12.803306689999999                       0
    84   1      4.2677689000000001             14.93719113              2.13388445
    85   1              2.13388445      10.669422239999999      4.2677689000000001
    86   1                       0      12.803306689999999      4.2677689000000001
    87   1              2.13388445             14.93719113      4.2677689000000001
    88   1      4.2677689000000001      12.803306689999999      4.2677689000000001
    89   1      6.4016533400000002      10.669422239999999                       0
    90   1      8.5355377899999993      10.669422239999999              2.13388445
    91   1      6.4016533400000002             14.93719113                       0
    92   1      6.4016533400000002      12.803306689999999              2.13388445
    93   1      8.5355377899999993      12.803306689999999                       0
    94   1      8.5355377899999993             14.93719113              2.13388445
    95   1      6.4016533400000002      10.669422239999999      4.2677689000000001
    96   1      6.4016533400000002             14.93719113      4.2677689000000001
    97   1      8.5355377899999993      12.803306689999999      4.2677689000000001
    98   1      10.669422239999999      10.669422239999999                       0
    99   1             14.93719113      10.669422239999999                       0
   100   1      12.803306689999999      10.669422239999999              2.13388445
   101   1      10.669422239999999             14.93719113                       0
   102   1      10.669422239999999      12.803306689999999              2.13388445
